0049,01/01/2000,001,*,      105,*,     56.9,*,     58.6,*,     44.4,*,     51.3,*,      9.8,*,      2.1,*,     0.09,*,       83,*,       61,*,     0.02,*,       76,*,     44.1,*,     50.4
0049,01/02/2000,002,*,      290,*,     56.6,*,     61.4,*,     37.2,*,     51.1,*,      8.0,*,      4.5,*,     0.01,*,       81,*,       38,*,     0.08,*,       63,*,     38.8,*,    109.4
0049,01/03/2000,003,*,      292,*,     55.1,*,     69.9,*,     29.7,*,     45.8,*,      6.3,*,      2.6,*,     0.00,*,       83,*,       29,*,     0.08,*,       60,*,     32.8,*,     62.8
0049,01/04/2000,004,*,      296,*,     54.3,*,     70.0,*,     31.4,*,     48.0,*,      5.8,*,      3.0,*,     0.00,*,       81,*,       23,*,     0.09,*,       51,*,     30.8,*,     73.3
0049,01/05/2000,005,*,      295,*,     54.3,*,     68.6,*,     28.7,*,     47.5,*,      6.6,*,      2.9,*,     0.00,*,       81,*,       25,*,     0.08,*,       59,*,     33.8,*,     68.9
0049,01/06/2000,006,*,      306,*,     54.3,*,     74.7,*,     30.9,*,     49.3,*,      4.8,*,      3.7,*,     0.00,*,       77,*,       11,*,     0.10,*,       40,*,     26.3,*,     88.9
0049,01/07/2000,007,*,      258,*,     53.7,*,     68.4,*,     26.0,*,     43.2,*,      5.1,*,      2.2,*,     0.00,*,       81,*,       17,R,     0.07,*,       54,*,     27.6,*,     54.3
0049,01/08/2000,008,*,      298,*,     53.1,*,     67.7,*,     24.6,*,     43.6,*,      6.5,*,      2.6,*,     0.00,*,       82,*,       33,*,     0.08,*,       67,*,     33.4,*,     61.9
0049,01/09/2000,009,*,      267,*,     53.4,*,     67.3,*,     27.9,*,     44.8,*,      6.6,*,      2.4,*,     0.00,*,       82,*,       31,*,     0.07,*,       66,*,     34.0,*,     59.1
0049,01/10/2000,010,*,      289,*,     53.8,*,     66.0,*,     29.7,*,     46.1,*,      7.3,*,      2.4,*,     0.00,*,       82,*,       32,*,     0.07,*,       69,*,     36.4,*,     58.9
0049,01/11/2000,011,*,      283,*,     55.4,*,     64.2,*,     38.0,*,     51.7,*,      9.8,*,      2.7,*,     0.01,*,       82,*,       53,*,     0.07,*,       75,*,     44.1,*,     65.0
0049,01/12/2000,012,*,      276,*,     58.0,*,     65.5,*,     44.9,*,     54.3,*,     10.7,*,      3.1,*,     0.00,*,       82,*,       58,*,     0.07,*,       74,*,     46.3,*,     74.0
0049,01/13/2000,013,*,      298,*,     58.6,*,     78.3,*,     35.8,*,     53.9,*,      9.2,*,      2.3,*,     0.00,*,       83,*,       33,*,     0.09,*,       65,*,     42.4,*,     55.0
0049,01/14/2000,014,*,      287,*,     58.8,*,     78.4,*,     36.7,*,     55.6,*,      8.1,*,      2.4,*,     0.00,*,       81,*,       24,*,     0.09,*,       53,*,     39.0,*,     58.0
0049,01/15/2000,015,*,      265,*,     59.3,*,     79.1,*,     43.3,*,     56.8,*,      7.6,*,      2.6,*,     0.00,*,       80,*,       15,*,     0.09,*,       48,*,     37.6,*,     62.9
0049,01/16/2000,016,*,       67,*,     58.9,*,     61.2,*,     43.6,*,     53.9,*,     10.8,*,      2.4,*,     0.06,*,       81,*,       66,*,     0.02,*,       76,*,     46.5,*,     57.2
0049,01/17/2000,017,*,      154,*,     59.4,*,     79.7,Y,     56.2,*,     66.9,*,     14.1,*,      3.6,*,     0.00,*,       81,*,       48,*,     0.07,*,       62,*,     53.6,*,     86.7
0049,01/18/2000,018,*,      243,Y,     61.9,*,     79.1,*,     50.6,*,     65.9,*,     12.5,*,      3.6,*,     0.00,*,       78,*,       39,*,     0.10,*,       57,*,     50.4,*,     87.1
0049,01/19/2000,019,*,      288,Y,     62.3,*,     77.7,*,     46.7,*,     59.9,*,     11.9,*,      3.6,*,     0.00,*,       81,*,       43,*,     0.10,*,       68,*,     49.1,*,     87.7
0049,01/20/2000,020,*,      302,Y,     62.8,*,     72.5,*,     32.0,*,     62.9,M,       --,*,      4.2,*,     0.00,*,       82,*,       57,*,     0.08,M,       --,M,       --,*,    101.9
0049,01/21/2000,021,*,      259,R,     63.4,*,     64.7,*,     47.2,*,     57.4,*,     12.1,*,      3.0,*,     0.00,*,       81,*,       62,*,     0.07,*,       75,*,     49.6,*,     73.0
0049,01/22/2000,022,*,      274,Y,     62.1,*,     65.3,*,     42.5,*,     52.7,*,      9.9,*,      2.1,*,     0.00,*,       82,*,       52,R,     0.07,*,       73,*,     44.2,*,     51.9
0049,01/23/2000,023,*,      206,Y,     60.5,*,     66.1,*,     39.3,*,     53.6,*,     10.3,*,      2.1,*,     0.00,*,       82,*,       53,*,     0.05,*,       73,*,     45.3,*,     51.5
0049,01/24/2000,024,*,      256,Y,     61.3,Y,     81.4,*,     51.8,*,     63.7,*,     11.5,*,      2.1,*,     0.00,*,       80,*,       33,R,     0.09,*,       57,*,     48.3,*,     51.1
0049,01/25/2000,025,*,       51,Y,     62.7,*,     62.3,Y,     56.8,*,     59.6,*,     13.4,*,      1.5,*,     0.38,*,       82,*,       70,*,     0.01,*,       77,*,     52.3,*,     36.3
0049,01/26/2000,026,*,      341,Y,     62.0,*,     65.6,*,     41.7,*,     56.4,*,     11.4,*,      3.5,*,     0.01,*,       82,*,       54,*,     0.09,*,       74,*,     48.1,*,     84.5
0049,01/27/2000,027,*,      341,*,     59.7,*,     67.6,*,     35.6,*,     50.5,*,      9.1,*,      2.5,*,     0.00,*,       83,*,       44,*,     0.09,*,       73,*,     42.0,*,     59.7
0049,01/28/2000,028,*,      318,*,     59.2,*,     66.8,*,     37.6,*,     51.8,*,      9.3,*,      2.5,*,     0.00,*,       83,*,       42,*,     0.09,*,       71,*,     42.7,*,     61.5
0049,01/29/2000,029,*,      295,*,     59.3,*,     64.7,*,     39.3,*,     52.2,*,     10.0,*,      2.4,*,     0.00,*,       82,*,       53,*,     0.07,*,       75,*,     44.5,*,     59.1
0049,01/30/2000,030,*,      222,Y,     60.3,*,     65.2,*,     50.3,*,     56.9,*,     11.4,*,      2.3,*,     0.03,*,       81,*,       54,*,     0.06,*,       72,*,     48.0,*,     55.2
0049,01/31/2000,031,*,      237,Y,     61.3,*,     64.3,*,     46.3,*,     56.9,*,     11.8,*,      3.1,*,     0.25,*,       82,*,       54,*,     0.06,*,       75,*,     49.0,*,     75.9
0049,02/01/2000,032,*,      354,*,     59.9,*,     77.3,*,     39.4,*,     56.2,*,      8.8,*,      2.9,*,     0.00,*,       83,*,       28,*,     0.11,*,       57,*,     41.2,*,     70.9
0049,02/02/2000,033,*,      372,*,     59.6,Y,     84.6,*,     38.6,*,     56.8,*,      6.4,*,      3.5,*,     0.00,*,       81,*,       11,*,     0.13,*,       40,*,     33.0,*,     84.8
0049,02/03/2000,034,*,      366,*,     59.1,Y,     80.0,*,     33.9,*,     52.4,*,      5.7,*,      2.6,*,     0.00,*,       77,*,       13,R,     0.12,*,       42,*,     30.1,*,     62.5
0049,02/04/2000,035,*,      278,*,     58.9,*,     69.0,*,     36.8,*,     53.1,*,      9.3,*,      2.3,*,     0.00,*,       81,*,       35,R,     0.08,*,       68,*,     42.7,*,     55.0
0049,02/05/2000,036,*,      285,*,     60.5,*,     68.9,*,     48.7,*,     57.5,*,     12.1,*,      2.6,*,     0.00,*,       82,*,       59,R,     0.08,*,       75,*,     49.6,*,     62.7
0049,02/06/2000,037,*,      358,*,     61.3,*,     75.8,*,     46.2,*,     57.8,*,     11.7,*,      2.9,*,     0.01,*,       83,*,       45,*,     0.10,*,       72,*,     48.7,*,     71.2
0049,02/07/2000,038,*,      353,*,     62.2,Y,     80.7,*,     41.0,*,     57.1,*,     11.2,*,      3.1,*,     0.00,*,       83,*,       27,*,     0.10,*,       70,*,     47.5,*,     74.9
0049,02/08/2000,039,*,      158,*,     62.2,*,     76.0,*,     48.0,*,     59.0,*,     11.3,*,      3.3,*,     0.00,*,       81,*,       34,*,     0.05,*,       66,*,     47.7,*,     78.7
0049,02/09/2000,040,*,      293,*,     61.6,*,     66.0,*,     44.5,*,     56.2,*,     11.4,*,      2.7,*,     0.00,*,       82,*,       62,*,     0.08,*,       74,*,     48.1,*,     65.3
0049,02/10/2000,041,*,      197,*,     62.1,*,     63.4,*,     50.7,*,     57.2,*,     12.4,*,      4.2,*,     0.66,*,       82,*,       67,*,     0.05,*,       78,*,     50.2,*,    100.3
0049,02/11/2000,042,*,      280,*,     60.7,*,     63.6,*,     47.9,*,     55.1,*,     11.0,*,      2.5,*,     0.03,*,       83,*,       55,*,     0.07,*,       74,*,     46.9,*,     61.0
0049,02/12/2000,043,*,      318,*,     60.0,*,     63.8,*,     50.9,*,     57.3,*,     11.8,*,      4.4,*,     0.65,*,       82,*,       59,*,     0.09,*,       73,*,     48.9,*,    105.8
0049,02/13/2000,044,*,      191,*,     59.7,*,     62.6,*,     52.7,*,     56.8,*,     12.2,*,      3.0,*,     0.39,*,       82,*,       66,*,     0.05,*,       78,*,     49.8,*,     71.9
0049,02/14/2000,045,*,      173,*,     60.6,*,     65.2,*,     55.1,*,     59.0,*,     13.8,*,      2.5,*,     0.08,*,       82,*,       75,*,     0.04,*,       81,*,     53.1,*,     60.8
0049,02/15/2000,046,*,      344,*,     61.3,*,     67.3,*,     49.3,*,     56.9,*,     12.4,*,      2.7,*,     0.00,*,       83,*,       66,*,     0.09,*,       78,*,     50.3,*,     66.0
0049,02/16/2000,047,*,      208,*,     61.4,*,     65.1,*,     55.1,*,     58.2,*,     12.4,*,      5.8,*,     0.24,*,       82,*,       62,*,     0.07,*,       74,*,     50.2,*,    140.9
0049,02/17/2000,048,*,      276,*,     60.8,*,     61.9,*,     32.0,*,     51.5,M,       --,*,      3.0,*,     0.00,*,       82,*,       50,*,     0.11,M,       --,M,       --,*,     72.6
0049,02/18/2000,049,*,      289,*,     58.7,*,     71.4,*,     38.0,*,     51.0,*,      9.0,*,      2.2,*,     0.00,*,       83,*,       42,*,     0.08,*,       71,*,     41.8,*,     52.9
0049,02/19/2000,050,*,      337,*,     58.9,Y,     80.4,*,     40.9,*,     59.1,*,      8.2,*,      2.6,*,     0.00,*,       79,*,       17,*,     0.12,*,       48,*,     39.5,*,     63.0
0049,02/20/2000,051,*,      214,*,     59.9,*,     66.6,*,     51.9,*,     59.2,*,     12.6,R,      8.5,*,     1.20,*,       80,*,       66,*,     0.08,*,       73,*,     50.7,R,    204.2
0049,02/21/2000,052,*,      170,*,     58.7,*,     61.6,*,     50.3,*,     54.5,*,     11.0,*,      6.0,*,     1.06,*,       82,*,       62,*,     0.06,*,       76,*,     47.2,*,    145.5
0049,02/22/2000,053,*,      375,*,     58.2,*,     63.5,*,     44.3,*,     54.2,*,     10.7,*,      2.6,*,     0.01,*,       83,*,       60,*,     0.10,*,       75,*,     46.4,*,     62.3
0049,02/23/2000,054,*,      125,*,     58.2,*,     61.8,*,     50.2,*,     54.3,*,     10.9,*,      5.1,*,     0.56,*,       82,*,       62,*,     0.04,*,       75,*,     46.7,*,    121.9
0049,02/24/2000,055,*,      394,*,     57.3,*,     59.4,*,     42.4,*,     52.5,*,      8.4,*,      4.0,*,     0.00,*,       80,*,       46,*,     0.12,*,       63,*,     40.2,*,     95.8
0049,02/25/2000,056,*,      296,*,     57.9,*,     63.8,*,     43.9,*,     53.5,*,      9.7,*,      2.2,*,     0.00,*,       81,*,       55,*,     0.08,*,       69,*,     43.7,*,     53.2
0049,02/26/2000,057,*,      433,*,     58.0,*,     67.8,*,     39.7,*,     52.7,*,      9.9,*,      2.7,*,     0.00,*,       83,*,       53,*,     0.12,*,       73,*,     44.2,*,     65.3
0049,02/27/2000,058,*,      246,*,     58.8,*,     62.4,*,     43.5,*,     54.3,*,     11.1,*,      3.3,*,     0.27,*,       82,*,       67,*,     0.07,*,       77,*,     47.3,*,     80.7
0049,02/28/2000,059,*,      374,*,     58.8,*,     61.7,*,     44.2,*,     52.9,*,      9.8,*,      2.7,*,     0.04,*,       82,*,       56,*,     0.10,*,       72,*,     44.0,*,     64.6
0049,02/29/2000,060,*,      339,*,     58.2,*,     62.6,*,     39.8,*,     52.8,*,     10.1,*,      3.2,*,     0.01,*,       83,*,       61,*,     0.09,*,       74,*,     44.7,*,     77.7
0049,03/01/2000,061,*,      428,*,     59.7,*,     62.4,*,     44.9,*,     55.1,*,     10.5,*,      3.2,*,     0.00,*,       82,*,       57,*,     0.12,*,       71,*,     45.9,*,     76.4
0049,03/02/2000,062,*,      454,*,     59.6,*,     66.5,*,     39.2,*,     53.2,*,     10.1,*,      3.2,*,     0.00,*,       82,*,       55,*,     0.12,*,       73,*,     44.8,*,     77.4
0049,03/03/2000,063,*,      222,*,     59.9,*,     61.1,*,     47.3,*,     54.9,*,     10.9,*,      2.9,*,     0.08,*,       82,*,       62,*,     0.06,*,       74,*,     46.8,*,     69.0
0049,03/04/2000,064,*,      196,*,     59.1,*,     60.8,*,     44.6,*,     50.8,*,      9.7,*,      2.2,*,     0.15,*,       82,*,       58,*,     0.04,*,       76,*,     43.6,*,     53.8
0049,03/05/2000,065,*,      170,*,     57.6,*,     58.2,*,     41.7,*,     51.6,*,      9.6,*,      5.6,*,     0.87,*,       81,*,       57,*,     0.05,*,       74,*,     43.5,*,    135.7
0049,03/06/2000,066,*,      465,*,     56.7,*,     59.2,*,     40.8,*,     49.1,*,      7.9,*,      3.0,*,     0.11,*,       82,*,       46,*,     0.12,*,       67,*,     38.5,*,     71.6
0049,03/07/2000,067,*,      263,*,     56.6,*,     60.9,*,     39.7,*,     51.3,*,      9.7,*,      3.6,*,     0.21,*,       82,*,       61,*,     0.07,*,       75,*,     43.6,*,     86.1
0049,03/08/2000,068,*,      159,*,     56.7,*,     59.1,*,     40.5,*,     52.4,*,     10.1,*,      3.2,*,     0.32,*,       82,*,       63,*,     0.04,*,       75,*,     44.8,*,     76.5
0049,03/09/2000,069,*,      474,*,     56.2,*,     62.5,*,     38.1,*,     50.4,*,      8.9,*,      3.7,*,     0.00,*,       83,*,       57,*,     0.13,*,       71,*,     41.5,*,     88.4
0049,03/10/2000,070,*,      492,*,     57.2,*,     68.0,*,     38.8,*,     53.0,*,     10.0,*,      3.1,*,     0.00,*,       82,*,       56,*,     0.14,*,       73,*,     44.6,*,     75.7
0049,03/11/2000,071,*,      510,*,     58.5,*,     76.2,*,     41.3,*,     57.4,*,      9.4,*,      3.2,*,     0.00,*,       83,*,       34,*,     0.17,*,       58,*,     43.0,*,     77.9
0049,03/12/2000,072,*,      450,*,     59.2,*,     69.5,*,     40.0,*,     54.5,*,     11.1,*,      2.6,*,     0.00,*,       82,*,       52,*,     0.13,*,       76,*,     47.2,*,     63.1
0049,03/13/2000,073,*,      439,*,     60.8,*,     66.8,*,     48.1,*,     57.3,*,     12.0,*,      3.2,*,     0.00,*,       82,*,       63,*,     0.12,*,       75,*,     49.4,*,     76.2
0049,03/14/2000,074,*,      491,*,     61.2,*,     70.3,*,     43.2,*,     55.7,*,     11.9,*,      3.2,*,     0.00,*,       83,*,       62,*,     0.14,*,       78,*,     49.1,*,     76.5
0049,03/15/2000,075,*,      417,*,     62.6,*,     69.4,*,     53.6,*,     58.3,*,     12.6,*,      3.4,*,     0.00,*,       83,*,       61,*,     0.12,*,       76,*,     50.7,*,     82.8
0049,03/16/2000,076,*,      390,*,     63.3,*,     66.2,*,     55.9,*,     59.2,*,     12.6,*,      3.7,*,     0.00,*,       78,*,       67,*,     0.12,*,       73,*,     50.6,*,     90.1
0049,03/17/2000,077,R,      682,*,     64.3,*,     69.0,*,     32.0,*,     61.2,M,       --,*,      4.1,*,     0.00,*,       82,*,       63,*,     0.15,M,       --,M,       --,*,     98.1
0049,03/18/2000,078,*,      506,*,     64.1,*,     74.9,*,     48.2,*,     57.6,*,     12.2,*,      3.0,*,     0.00,*,       83,*,       56,*,     0.15,*,       75,*,     49.8,*,     72.0
0049,03/19/2000,079,*,      531,*,     64.0,*,     70.8,*,     42.6,*,     58.0,*,     11.9,*,      3.6,*,     0.00,*,       83,*,       51,*,     0.15,*,       72,*,     49.2,*,     85.9
0049,03/20/2000,080,*,      507,*,     64.5,*,     72.1,*,     50.6,*,     62.8,*,      7.0,Y,      6.5,*,     0.00,*,       74,*,       11,*,     0.21,*,       36,*,     35.3,Y,    156.8
0049,03/21/2000,081,*,      552,*,     63.7,*,     70.3,*,     41.7,*,     58.8,Y,      5.0,*,      5.0,*,     0.00,*,       72,*,       13,*,     0.20,Y,       30,Y,     27.2,*,    121.4
0049,03/22/2000,082,*,      556,*,     62.9,*,     68.4,*,     36.0,*,     53.4,*,      8.4,*,      3.3,*,     0.00,*,       82,*,       36,*,     0.16,*,       60,*,     39.9,*,     80.3
0049,03/23/2000,083,*,      551,*,     62.9,*,     67.1,*,     38.2,*,     53.1,*,      9.8,*,      3.3,*,     0.00,*,       83,*,       52,*,     0.16,*,       71,*,     44.0,*,     80.0
0049,03/24/2000,084,*,      550,*,     63.7,*,     66.8,*,     38.9,*,     53.3,*,     10.1,*,      3.5,*,     0.00,*,       83,*,       54,*,     0.16,*,       73,*,     44.9,*,     84.3
0049,03/25/2000,085,*,      469,*,     64.5,*,     65.7,*,     45.5,*,     55.3,*,     10.8,*,      3.1,*,     0.00,*,       82,*,       60,*,     0.13,*,       73,*,     46.6,*,     73.8
0049,03/26/2000,086,*,      545,*,     64.6,*,     67.2,*,     40.7,*,     54.2,*,     10.8,*,      3.2,*,     0.00,*,       82,*,       61,*,     0.16,*,       75,*,     46.6,*,     76.8
0049,03/27/2000,087,*,      185,*,     64.5,*,     62.5,*,     49.1,*,     56.4,*,     11.6,*,      2.6,*,     0.01,*,       82,*,       67,*,     0.04,*,       75,*,     48.5,*,     62.5
0049,03/28/2000,088,*,      366,*,     64.0,*,     64.2,*,     52.2,*,     57.6,*,     11.1,*,      3.1,*,     0.01,*,       78,*,       57,*,     0.11,*,       69,*,     47.3,*,     74.9
0049,03/29/2000,089,*,      442,*,     64.8,*,     64.7,*,     50.5,*,     57.5,*,     11.1,*,      3.3,*,     0.00,*,       79,*,       53,*,     0.13,*,       69,*,     47.4,*,     78.8
0049,03/30/2000,090,*,      473,*,     65.3,*,     65.4,*,     47.1,*,     57.5,*,     11.6,*,      3.2,*,     0.00,*,       82,*,       62,*,     0.14,*,       72,*,     48.5,*,     76.6
0049,03/31/2000,091,*,      588,*,     65.1,Y,     81.3,*,     39.1,*,     59.3,*,      7.5,*,      5.4,*,     0.00,*,       83,*,        9,*,     0.23,*,       43,*,     37.0,*,    130.1
0049,04/01/2000,092,*,      591,*,     65.3,*,     81.3,*,     39.1,*,     60.3,Y,      7.1,*,      4.8,*,     0.00,*,       74,*,       14,*,     0.22,Y,       40,Y,     35.8,*,    117.0
0049,04/02/2000,093,M,       --,M,       --,M,       --,M,       --,M,       --,M,       --,M,       --,M,       --,*,       82,*,       36,*,     0.18,M,       --,M,       --,M,       --
0049,04/03/2000,094,*,      580,*,     66.2,*,     74.6,*,     39.0,*,     58.4,*,     10.9,*,      3.2,*,     0.00,*,       82,*,       42,*,     0.18,*,       65,*,     46.7,*,     78.1
0049,04/04/2000,095,*,      565,*,     67.7,*,     69.7,*,     50.2,*,     59.2,*,     13.1,*,      3.9,*,     0.00,*,       83,*,       66,*,     0.16,*,       76,*,     51.8,*,     93.9
0049,04/05/2000,096,*,      443,*,     67.9,*,     69.3,*,     53.9,*,     59.6,*,     12.8,*,      3.5,*,     0.01,*,       82,*,       60,*,     0.13,*,       73,*,     51.1,*,     84.6
0049,04/06/2000,097,*,      526,*,     68.2,*,     66.4,*,     51.9,*,     59.3,*,     11.8,*,      3.7,*,     0.00,*,       80,*,       57,*,     0.16,*,       69,*,     49.0,*,     88.3
0049,04/07/2000,098,*,      406,*,     68.4,*,     67.9,*,     53.6,*,     59.9,*,     12.8,*,      3.4,*,     0.00,*,       81,*,       63,*,     0.12,*,       73,*,     51.2,*,     81.1
0049,04/08/2000,099,*,      537,*,     68.5,*,     70.3,*,     47.1,*,     59.9,*,     13.1,*,      3.5,*,     0.00,*,       82,*,       61,*,     0.16,*,       74,*,     51.7,*,     85.5
0049,04/09/2000,100,*,      564,*,     68.6,*,     70.1,*,     45.8,*,     57.8,*,     12.0,*,      3.4,*,     0.00,*,       82,*,       57,*,     0.17,*,       73,*,     49.3,*,     82.6
0049,04/10/2000,101,*,      558,*,     69.1,*,     69.0,*,     49.7,*,     60.2,*,     12.3,*,      3.4,*,     0.00,*,       81,*,       57,*,     0.17,*,       69,*,     50.0,*,     82.4
0049,04/11/2000,102,*,      588,*,     69.5,*,     72.3,*,     48.2,*,     60.2,*,     13.1,*,      3.7,*,     0.00,*,       82,*,       56,*,     0.18,*,       73,*,     51.7,*,     89.7
0049,04/12/2000,103,*,      576,*,     69.6,*,     74.2,*,     46.4,*,     57.9,*,     12.5,*,      3.5,*,     0.00,*,       83,*,       59,*,     0.17,*,       76,*,     50.5,*,     85.1
0049,04/13/2000,104,*,      597,*,     69.9,*,     71.4,*,     51.7,*,     61.3,*,     13.0,*,      5.0,*,     0.01,*,       83,*,       52,*,     0.19,*,       71,*,     51.6,*,    120.0
0049,04/14/2000,105,*,      457,*,     70.0,*,     66.0,*,     50.5,*,     58.8,*,     12.3,*,      4.1,*,     0.26,*,       82,*,       60,*,     0.14,*,       73,*,     50.1,*,     99.8
0049,04/15/2000,106,*,      600,*,     68.8,*,     68.2,*,     46.8,*,     57.3,*,     11.4,*,      3.5,*,     0.00,*,       82,*,       55,*,     0.18,*,       71,*,     47.9,*,     84.0
0049,04/16/2000,107,*,      568,*,     68.1,*,     68.3,*,     44.9,*,     56.9,*,     10.9,*,      3.3,*,     0.00,*,       82,*,       55,*,     0.17,*,       69,*,     46.9,*,     78.5
0049,04/17/2000,108,*,      266,*,     67.4,*,     70.3,*,     44.8,*,     55.5,*,     11.1,*,      4.5,*,     0.77,*,       82,*,       48,*,     0.09,*,       74,*,     47.4,*,    109.5
0049,04/18/2000,109,*,      510,*,     64.6,*,     65.2,*,     48.4,*,     57.5,*,     11.5,*,      4.7,*,     0.21,*,       83,*,       58,*,     0.15,*,       71,*,     48.1,*,    112.4
0049,04/19/2000,110,*,      632,*,     63.6,*,     67.0,*,     43.2,*,     56.3,*,     11.2,*,      3.6,*,     0.00,*,       83,*,       56,*,     0.18,*,       72,*,     47.5,*,     87.2
0049,04/20/2000,111,*,      633,*,     65.2,*,     73.1,*,     45.6,*,     59.1,*,     12.6,*,      3.3,*,     0.00,*,       82,*,       58,*,     0.19,*,       74,*,     50.7,*,     79.1
0049,04/21/2000,112,*,      254,*,     65.8,*,     65.6,*,     53.7,*,     58.6,*,     12.8,R,      1.3,*,     0.00,*,       82,*,       57,*,     0.06,*,       76,*,     51.2,R,     30.5
0049,04/22/2000,113,*,      334,*,     65.0,*,     66.0,*,     53.7,*,     59.6,*,     12.5,R,      1.1,*,     0.00,*,       81,*,       60,*,     0.08,*,       72,*,     50.5,R,     27.7
0049,04/23/2000,114,*,      491,*,     65.8,*,     68.7,*,     53.2,*,     61.0,*,     13.1,R,      1.2,*,     0.00,*,       82,*,       60,*,     0.14,*,       71,*,     51.6,R,     27.9
0049,04/24/2000,115,*,      611,*,     67.4,*,     72.4,*,     53.2,*,     62.2,*,     14.0,R,      1.2,*,     0.00,*,       82,*,       62,*,     0.18,*,       73,*,     53.5,R,     28.7
0049,04/25/2000,116,*,      628,*,     68.5,*,     75.0,*,     49.4,*,     62.2,*,     14.0,R,      1.1,*,     0.00,*,       83,*,       54,*,     0.19,*,       73,*,     53.5,R,     27.7
0049,04/26/2000,117,*,      642,*,     69.5,Y,     83.0,*,     50.5,*,     65.3,*,     14.6,R,      1.1,*,     0.00,*,       83,*,       46,*,     0.20,*,       68,*,     54.6,R,     27.7
0049,04/27/2000,118,*,      496,*,     70.4,*,     70.0,*,     59.0,*,     63.0,*,     14.6,R,      1.2,*,     0.00,*,       82,*,       66,*,     0.14,*,       75,*,     54.8,R,     28.6
0049,04/28/2000,119,*,      407,*,     70.1,*,     69.8,*,     51.9,*,     61.6,*,     12.7,R,      1.2,*,     0.00,*,       78,*,       58,*,     0.11,*,       68,*,     50.9,R,     29.1
0049,04/29/2000,120,*,      651,*,     69.6,*,     72.5,*,     45.1,*,     59.6,*,     11.6,R,      1.2,*,     0.00,*,       82,*,       51,*,     0.19,*,       66,*,     48.4,R,     28.1
0049,04/30/2000,121,*,      661,*,     69.9,*,     77.2,*,     44.7,*,     62.1,*,     12.4,R,      1.2,*,     0.00,*,       82,*,       44,*,     0.20,*,       65,*,     50.2,R,     27.9
0049,05/01/2000,122,*,      667,*,     70.6,*,     78.1,*,     49.3,*,     63.8,*,     13.3,R,      1.2,*,     0.00,*,       82,*,       44,*,     0.20,*,       66,*,     52.1,R,     28.0
